query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3RGB	C	0.065677	37.161808
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3E86	B	0.065709	61.171889
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3F3E	A	0.065729	83.886829
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3F3D	A	0.065784	83.228601
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3TET	A	0.065802	62.809235
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	2Q6H	A	0.065810	80.162335
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3USP	A	0.065901	86.388657
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3E83	B	0.065984	61.188234
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3E89	B	0.065984	61.188234
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3E8G	B	0.065984	61.188234
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3E8H	B	0.065984	61.188234
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3V5Z	A	0.066019	42.778499
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3TU0	A	0.066045	83.084295
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3MPN	A	0.066107	82.225300
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3GWU	A	0.066180	85.609579
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3RGB	G	0.066187	37.269290
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3GWV	A	0.066311	79.107522
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	4DR0	B	0.066520	37.456642
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3GWW	A	0.066585	79.466974
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3F4I	A	0.066637	81.602696
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3USO	B	0.066649	85.135187
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3USO	A	0.066649	85.135187
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	2AH6	A	0.066800	48.897853
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3F4J	A	0.066801	84.858706
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3OUF	B	0.066810	61.237244
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3USM	A	0.066821	84.320816
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3TT1	A	0.066882	74.283242
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3TT1	B	0.066882	74.283242
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	1XZ1	A	0.067093	42.154478
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3T4D	B	0.067102	59.623821
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3QS5	A	0.067103	86.377080
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3USL	A	0.067115	84.474848
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3T4Z	B	0.067131	60.464866
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	2WY8	Q	0.067235	73.430239
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	1RB6	B	0.067293	82.365041
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	4FXZ	A	0.067418	82.764727
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3USG	A	0.067529	84.403791
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3QS6	A	0.067557	86.133617
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3GE4	E	0.067557	45.869380
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3TET	B	0.067746	59.715995
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3TCU	A	0.067833	62.920585
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3GE4	K	0.067890	45.836667
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3USK	C	0.067949	83.677954
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3USK	A	0.067949	83.677954
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3USK	B	0.067949	83.677954
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3USK	D	0.067949	83.677954
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3PQR	A	0.068024	39.064050
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	1XZ3	A	0.068043	42.261093
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	1YEW	C	0.068069	37.894591
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	1YEW	G	0.068069	37.894591
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	4AVM	A	0.068263	38.935845
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3USJ	A	0.068335	83.833168
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3USJ	B	0.068335	83.833168
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	4FY0	A	0.068381	83.582295
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3TCU	B	0.068400	61.212744
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3GE8	B	0.068603	34.727511
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3GJC	A	0.068752	74.310161
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	1YEW	K	0.068756	38.026307
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3GJC	B	0.068859	74.337070
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3EFZ	A	0.068926	35.930488
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3DQB	A	0.068934	39.408121
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3K0G	A	0.069075	66.090847
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3PXO	A	0.069213	39.331921
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3EGM	D	0.069215	42.237424
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3K0D	B	0.069254	62.952363
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3MPQ	A	0.069296	75.166482
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3GE4	G	0.069324	43.897608
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	1W5K	D	0.069398	81.706793
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nywA.fmap	3B9W	A	0.069446	43.104524
query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1DXY	A	0.327593	32.756679
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2GCG	D	0.329418	28.530685
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2D0I	D	0.333116	30.692019
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2GCG	A	0.333550	28.583212
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2AFI	E	0.333880	33.346664
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2EKL	A	0.334346	32.046841
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1G20	H	0.334745	34.568772
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2CUK	C	0.335456	26.570661
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2GCG	B	0.336439	28.670542
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1XCP	B	0.336783	33.793490
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2D0I	B	0.337012	31.464265
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2WWR	A	0.337151	28.530685
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	3H87	A	0.337247	18.220867
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2GCG	C	0.337729	28.896367
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1G21	G	0.337734	32.726136
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1G21	F	0.337760	32.124757
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2CUK	B	0.338604	26.981475
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1G20	F	0.338683	35.114100
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2DBR	F	0.338985	30.166206
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2CUK	A	0.339005	26.570661
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2P9E	A	0.340017	39.255573
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1N2C	E	0.341020	33.541020
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1N2C	F	0.341020	33.541020
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1N2C	G	0.341020	33.541020
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1N2C	H	0.341020	33.541020
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1XCP	A	0.341033	33.882149
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2AFK	G	0.341274	33.630343
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1J4A	A	0.341405	33.166248
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1M34	O	0.341729	32.787193
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2P10	C	0.341729	32.787193
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1G21	H	0.341738	32.046841
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2WWR	D	0.341806	28.879058
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1M34	H	0.341831	31.384710
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1PSD	A	0.341971	38.948684
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1M34	M	0.342564	32.046841
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1M34	G	0.342625	31.448370
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2DBR	C	0.342798	30.199338
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1DE0	B	0.343249	35.099858
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2D0I	A	0.343551	29.664794
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1DE0	A	0.343575	35.128336
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1G20	E	0.343714	34.727511
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1G5P	A	0.344046	32.572995
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2NIP	A	0.344046	32.572995
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2P9E	D	0.344049	40.274061
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2AFK	F	0.344335	30.983867
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2OVF	A	0.344455	28.687977
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1G21	E	0.344547	32.817678
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2NIP	B	0.344705	33.852622
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2P9E	C	0.344793	40.062451
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2DBZ	B	0.344921	30.232433
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1DAF	A	0.344994	23.043437
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1DAM	A	0.344994	23.043437
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1XKM	C	0.345107	16.822604
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1M1Y	F	0.345137	35.749126
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1M1Y	H	0.345137	35.749126
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1M1Y	N	0.345137	35.749126
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2D0I	C	0.345189	29.461840
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1A82	A	0.345226	23.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1XDB	A	0.345343	35.213634
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1XDB	B	0.345343	35.213634
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1M1Y	P	0.345454	35.777088
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2P9C	A	0.345536	37.947332
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2P9E	B	0.346050	40.112342
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1J4A	C	0.346352	33.376639
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1DBS	A	0.346399	23.130067
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1XCP	C	0.346433	34.756294
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1XCP	D	0.346433	34.756294
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1FP6	C	0.346548	33.256578
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1G20	G	0.346898	34.727511
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2AFI	M	0.347208	31.953091
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2AFI	F	0.347264	33.316662
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2AFI	H	0.347273	32.093613
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2AFK	E	0.347371	32.848135
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1DAH	A	0.347576	23.086793
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2B3Y	A	0.347650	83.060219
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2B3X	A	0.347675	83.743656
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2WWR	C	0.347924	28.948230
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1G5P	B	0.347933	33.852622
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2PA3	A	0.348099	38.820098
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1G1M	A	0.348140	35.042831
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1NIP	A	0.348184	35.185224
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1J4A	D	0.348357	33.271610
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2P9C	B	0.348372	38.209946
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1WWK	B	0.348811	28.687977
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1XD9	A	0.348833	35.242020
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2WWR	B	0.348883	29.086079
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2AFK	H	0.348955	30.347982
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2P9G	B	0.349008	37.986840
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1DAK	A	0.349180	23.302360
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1DAG	A	0.349459	23.086793
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1GDH	B	0.349522	31.128765
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1DAD	A	0.349697	23.043437
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1M34	E	0.349923	33.060551
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	3NVA	A	0.349994	61.919302
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1PSD	B	0.350195	38.379682
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1J4A	B	0.350214	33.496268
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1J49	A	0.350497	33.451457
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	1KBH	A	0.350560	15.620499
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2P9G	A	0.350699	38.923001
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nyyA.fmap	2DBR	A	0.350845	30.495901
query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	1R63	A	0.469659	56.762664
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	1MXP	A	0.474838	60.547502
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	1PRA	A	0.475285	56.797887
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	1SQ8	A	0.475707	56.753854
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	3OMT	A	0.476885	56.850682
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	2OR1	L	0.476885	56.850682
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	1ZUG	A	0.491056	56.991227
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	1VQX	A	0.497332	61.196405
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	1JDK	A	0.508756	61.212744
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	2R63	A	0.510080	57.375953
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	1RPE	R	0.513840	57.358522
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	2OR1	R	0.515309	57.375953
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	1RPE	L	0.515309	57.375953
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	1R69	A	0.516055	57.445626
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	3CRO	R	0.517299	57.384667
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	1PER	L	0.521184	57.445626
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	3JXC	L	0.522610	56.771472
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	3JXD	L	0.522610	56.771472
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	3JXC	R	0.522610	56.771472
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	2R1J	L	0.522610	56.771472
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	2CRO	A	0.524029	57.393379
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	3JXD	R	0.525299	56.789083
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	2R1J	R	0.525299	56.789083
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	1PER	R	0.526063	57.532599
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	1UTX	A	0.526567	57.523908
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	1Z96	A	0.527035	58.881236
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	3JXB	D	0.531742	57.253821
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-11-11-1/3nzlA.fmap	3CRO	L	0.533131	57.436922
