query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2QQ2	F	0.088834	712.136925
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3SPS	F	0.089302	714.935661
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1S5U	C	0.089539	720.322150
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2QQ2	J	0.089547	713.354750
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2QQ2	G	0.090014	712.579820
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3B7K	B	0.092055	699.444780
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3SPS	D	0.092300	715.490741
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1S5U	B	0.094019	720.601138
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3B7K	A	0.094106	696.569451
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3SPS	A	0.094936	714.916778
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1S5U	H	0.095309	720.195807
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2QQ2	D	0.096287	712.480877
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3SPS	E	0.096565	715.541753
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2QQ2	L	0.098645	709.609752
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2QQ2	I	0.098733	712.502632
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3SPS	C	0.099216	716.148728
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1BVQ	A	0.100178	719.222497
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2QQ2	C	0.100507	710.324574
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2Q2B	B	0.101394	714.675451
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2QQ2	A	0.101741	711.003516
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2QQ2	H	0.101878	710.279522
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2QQ2	B	0.102437	711.145555
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2EGI	H	0.102772	724.467391
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2QQ2	K	0.103625	710.349210
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2V1O	C	0.104148	711.122352
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2V1O	A	0.105722	711.747849
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3HM0	D	0.106041	722.758604
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2V1O	D	0.108099	712.518070
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2V1O	E	0.110099	711.259446
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1S5U	F	0.110533	720.036110
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1Z54	B	0.111535	721.687606
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1S5U	E	0.111903	720.427651
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1S5U	G	0.113048	720.041665
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3R3C	A	0.113272	721.110255
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1S5U	A	0.113958	720.862678
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2V1O	F	0.114053	711.709210
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1VI8	B	0.114172	719.709664
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2V1O	B	0.116004	711.678298
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2EGJ	A	0.116141	721.452701
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1VH5	A	0.116627	721.221187
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2EGR	A	0.117016	721.372303
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2EGI	C	0.118392	722.085867
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2EGI	F	0.118913	722.528200
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2Q2B	A	0.119377	715.215352
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2EGI	D	0.119709	722.285954
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3R3C	B	0.120051	721.143536
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2EGJ	B	0.120406	721.244757
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1S5U	D	0.121227	721.331408
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	4GAH	A	0.122015	715.404781
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3TEA	A	0.122780	721.527546
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2EGI	E	0.124121	722.566952
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3R37	A	0.125019	721.569124
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2EGR	B	0.125063	722.105255
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2EGI	A	0.125075	723.425877
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1VH9	B	0.126119	721.494283
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1Q4U	A	0.126356	721.451315
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3DUZ	A	0.127074	679.704347
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3HM0	A	0.127201	721.753420
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3R32	B	0.127216	721.279419
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1LO8	A	0.128499	719.285757
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3E1E	H	0.128635	720.071524
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3QTD	D	0.129174	686.839137
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2XFL	H	0.130111	720.583791
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3QTD	C	0.130275	686.944685
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3QTD	B	0.130473	686.820209
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1VI8	F	0.130557	721.911352
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1SBK	C	0.130616	721.864253
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2XFL	B	0.130729	720.507460
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1VI8	G	0.131208	721.851093
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3QTD	A	0.131288	686.663673
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1LO7	A	0.131357	719.346926
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2XEM	B	0.131613	720.635830
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3R32	A	0.131851	721.483888
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2WB7	A	0.131857	667.997006
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1SBK	A	0.132161	721.988920
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3R34	B	0.132348	721.657814
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1Z54	D	0.132665	722.192495
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3KVZ	C	0.133135	721.092921
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1Z54	A	0.133286	721.961218
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1YLI	A	0.133716	718.711347
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3R34	A	0.133796	721.708390
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	4GAH	B	0.134056	714.833547
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3HM0	C	0.134211	722.616081
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2E3M	A	0.134269	705.323330
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1VH9	A	0.134494	721.603769
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2WB7	B	0.135034	667.600180
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3P3I	B	0.135097	721.452008
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1Q4U	B	0.135585	721.741644
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3HM0	B	0.135803	722.297723
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2WIN	D	0.136182	641.378983
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	1VI8	E	0.136361	722.113564
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3P3I	F	0.136760	721.669592
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3KW1	C	0.137082	721.169190
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	3P3F	B	0.137191	721.537941
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	4AE8	D	0.137327	718.324439
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	2YZD	G	0.137409	699.993571
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nwzA.fmap	4A0Z	B	0.137433	720.839788
query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1RP3	G	0.029241	71.686819
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1SC5	A	0.029638	75.703368
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1RP3	A	0.031184	64.776539
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1TLV	A	0.031280	87.492857
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1RP3	E	0.031357	70.285134
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4ELJ	A	0.031362	43.954522
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1RP3	C	0.031429	71.042241
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4G7O	F	0.031480	55.614746
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2PBX	A	0.031634	92.347171
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4G7O	P	0.031768	57.740800
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4G7Z	F	0.031786	54.872580
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4G7Z	P	0.031821	57.584720
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3V6G	B	0.031825	99.894945
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4G7H	P	0.031855	58.429445
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4G7H	F	0.032005	57.087652
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3V6G	A	0.032143	104.990476
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4AKH	B	0.032504	518.078179
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4AKG	B	0.032629	513.372185
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4AKI	B	0.032842	510.485063
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4AKH	A	0.032930	514.706713
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2ONH	A	0.033014	45.188494
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4AKI	A	0.033036	524.597941
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4AIH	B	0.033112	111.202518
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3BNX	C	0.033163	70.299360
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4FX0	B	0.033202	116.464587
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2E4O	C	0.033295	69.591666
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4AI6	B	0.033324	520.566038
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4AI6	A	0.033413	515.634561
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2ONG	A	0.033745	45.099889
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4AKG	A	0.033773	509.049114
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2GRM	A	0.033847	78.981010
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3GCG	B	0.033870	104.091306
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2TMG	C	0.033904	75.332596
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1B3B	A	0.033904	73.729234
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2TMG	B	0.033935	75.319320
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3BNY	C	0.033996	69.670654
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2OA6	C	0.033999	71.351244
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3CKE	A	0.034045	70.313583
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1B3B	B	0.034090	73.783467
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1B3B	E	0.034115	73.769913
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1B26	B	0.034129	75.445344
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2PBX	B	0.034137	91.825922
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3IBJ	B	0.034211	42.591079
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1B3B	F	0.034233	74.551995
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3CKE	B	0.034235	69.713700
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1KU2	A	0.034274	80.653580
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1B3B	C	0.034280	73.783467
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3NYA	A	0.034284	41.255303
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4D8J	G	0.034336	110.367568
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2TMG	A	0.034395	75.385675
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2CWO	C	0.034398	104.852277
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4EYA	C	0.034446	107.791465
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4EYA	G	0.034446	107.791465
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1B26	E	0.034518	75.498344
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1OR7	B	0.034528	107.009345
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2E4O	B	0.034539	70.469852
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3RTK	B	0.034548	56.053546
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3HUG	M	0.034555	132.268666
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1B26	C	0.034583	74.739548
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1Y79	1	0.034587	42.320208
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2E4O	A	0.034594	70.455660
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4EYA	A	0.034617	108.696826
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	4EYA	E	0.034617	108.696826
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2AXV	D	0.034640	82.407524
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2TMG	D	0.034661	75.425460
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3BNX	A	0.034691	69.706528
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1JQO	A	0.034693	115.607093
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2CWO	D	0.034711	104.861814
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1B3B	D	0.034723	73.878278
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2GRM	B	0.034724	79.862382
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3DXJ	F	0.034782	65.053824
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3KP5	B	0.034815	106.901824
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2ONG	B	0.034829	46.989360
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2GRL	A	0.034836	85.369784
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2GRL	C	0.034836	85.369784
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2TMG	E	0.034845	75.478474
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2GRL	B	0.034854	85.457592
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2GRL	D	0.034854	85.457592
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1B26	A	0.034856	75.551307
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1KU2	B	0.034886	80.814603
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3HUG	C	0.034920	130.215206
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1B26	D	0.034927	75.564542
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3CKE	C	0.034930	69.914233
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1WF4	f	0.034937	44.158804
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2AXU	C	0.034938	83.522452
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2GRM	C	0.034975	83.588277
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2TMG	F	0.034978	75.465224
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3VKG	B	0.034996	659.612007
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2AXV	A	0.035006	81.663946
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1WF4	a	0.035028	44.542115
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3BNY	B	0.035037	69.663477
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3RTK	A	0.035061	57.454330
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3KP6	B	0.035063	106.817602
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2EU1	M	0.035133	46.249324
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3KP3	B	0.035145	109.471457
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3VKG	A	0.035146	698.596450
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	2OA6	A	0.035151	69.166466
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	1B26	F	0.035194	75.604233
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch-40-50-10/3nxhA.fmap	3NY9	A	0.035208	42.213742
